3366;2020-11-25;Hyundai Solaris I;hyundai;solaris;1.6 л / 123 л.с. / Бензин;автомат;передний;бежевый;2011;145 000 км;456 000 ₽
3367;2020-11-25;Mercedes-Benz G-Класс  II (W463) Рестайлинг 3 350 CDI BlueTEC;mercedes;g_klasse;3.0 л / 211 л.с. / Дизель;автомат;полный;чёрный;2015;76 352 км;4 495 000 ₽
3368;2020-11-25;Kia Sportage III Рестайлинг;kia;sportage;2.0 л / 150 л.с. / Бензин;автомат;полный;чёрный;2015;69 667 км;1 300 000 ₽
3369;2020-11-25;Peugeot 408 I;peugeot;408;1.6 л / 150 л.с. / Бензин;автомат;передний;серебристый;2015;33 995 км;655 000 ₽
3370;2020-11-25;Suzuki Grand Vitara II Рестайлинг;suzuki;grand_vitara;2.0 л / 128 л.с. / Бензин;механика;полный;серебристый;2004;163 951 км;435 000 ₽
3371;2020-11-25;Skoda Superb  II DSG;skoda;superb;1.8 л / 152 л.с. / Бензин;робот;передний;серый;2009;250 000 км;479 800 ₽
3372;2020-11-25;Ford Focus II Рестайлинг;ford;focus;1.6 л / 100 л.с. / Бензин;автомат;передний;серебристый;2008;175 620 км;367 000 ₽
3373;2020-11-25;Kia Cerato  II 6-speed;kia;cerato;1.6 л / 126 л.с. / Бензин;механика;передний;серебристый;2010;151 000 км;
3374;2020-11-25;Opel Astra H Рестайлинг;opel;astra;1.8 л / 140 л.с. / Бензин;автомат;передний;серебристый;2010;110 103 км;485 000 ₽
3375;2020-11-25;Skoda Octavia III (A7) Рестайлинг;skoda;octavia;1.8 л / 180 л.с. / Бензин;робот;передний;белый;2019;4 550 км;1 847 000 ₽
3376;2020-11-25;LADA (ВАЗ) 2104;vaz;2104;1.6 л / 74 л.с. / Бензин;механика;задний;пурпурный;2011;20 000 км;195 000 ₽
3377;2020-11-25;Audi Q3 I (8U) Рестайлинг;audi;q3;2.0 л / 180 л.с. / Бензин;робот;полный;зелёный;2017;69 236 км;1 841 000 ₽
3378;2020-11-25;Mercedes-Benz GLA  I (X156) Рестайлинг 250;mercedes;gla_class;2.0 л / 211 л.с. / Бензин;робот;полный;коричневый;2018;11 103 км;2 498 000 ₽
3379;2020-11-25;Toyota Camry V (XV30);toyota;camry;3.0 л / 186 л.с. / Бензин;автомат;передний;серебристый;2002;350 813 км;529 000 ₽
3380;2020-11-25;BMW X5  III (F15) 25d;bmw;x5;3.0 л / 218 л.с. / Дизель;автомат;полный;белый;2015;157 000 км;2 400 000 ₽
3381;2020-11-25;Hyundai Elantra VI (AD);hyundai;elantra;2.0 л / 150 л.с. / Бензин;автомат;передний;жёлтый;2016;120 521 км;1 040 000 ₽
3382;2020-11-25;Skoda Octavia II (A5) Рестайлинг;skoda;octavia;1.8 л / 152 л.с. / Бензин;механика;передний;серебристый;2010;188 517 км;579 000 ₽
3383;2020-11-25;Chevrolet Aveo I;chevrolet;aveo;1.4 л / 83 л.с. / Бензин;механика;передний;серебристый;2006;150 000 км;245 000 ₽
3384;2020-11-25;Mercedes-Benz E-Класс  IV (W212, S212, C207) 200;mercedes;e_klasse;1.8 л / 184 л.с. / Бензин;автомат;задний;белый;2012;200 000 км;850 000 ₽
3385;2020-11-25;Toyota Land Cruiser Prado 120 Series;toyota;land_cruiser_prado;3.0 л / 166 л.с. / Дизель;автомат;полный;серебристый;2005;195 000 км;1 499 000 ₽
3386;2020-11-25;Mercedes-Benz S-Класс Long VI (W222, C217) Рестайлинг 450 Long;mercedes;s_klasse;3.0 л / 367 л.с. / Бензин;автомат;полный;чёрный;2018;65 510 км;5 700 000 ₽
3387;2020-11-25;Chevrolet Aveo II;chevrolet;aveo;1.6 л / 115 л.с. / Бензин;автомат;передний;красный;2012;42 528 км;470 000 ₽
3388;2020-11-25;Hyundai Verna II;hyundai;verna;1.4 л / 97 л.с. / Бензин;автомат;передний;серебристый;2008;135 000 км;387 000 ₽
3389;2020-11-25;Opel Corsa D;opel;corsa;1.4 л / 90 л.с. / Бензин;автомат;передний;красный;2008;147 003 км;309 000 ₽
3390;2020-11-25;Opel Astra H Рестайлинг;opel;astra;1.6 л / 115 л.с. / Бензин;робот;передний;бежевый;2011;123 567 км;419 000 ₽
3391;2020-11-25;Hyundai ix35 I;hyundai;ix35;2.0 л / 150 л.с. / Бензин;автомат;передний;чёрный;2010;114 000 км;745 000 ₽
3392;2020-11-25;Hyundai ix35 I;hyundai;ix35;2.0 л / 150 л.с. / Бензин;автомат;полный;коричневый;2011;256 075 км;779 000 ₽
3393;2020-11-25;Mercedes-Benz E-Класс  V (W213, S213, C238) 220 d;mercedes;e_klasse;2.0 л / 194 л.с. / Дизель;автомат;полный;чёрный;2019;46 170 км;3 048 000 ₽
3394;2020-11-25;Kia Ceed I;kia;ceed;1.6 л / 122 л.с. / Бензин;механика;передний;чёрный;2008;217 008 км;354 000 ₽
3395;2020-11-25;Mazda 6 III (GJ);mazda;6;2.5 л / 192 л.с. / Бензин;автомат;передний;белый;2014;156 311 км;1 160 000 ₽
3396;2020-11-25;Mazda 3 I (BK);mazda;3;1.6 л / 105 л.с. / Бензин;механика;передний;синий;2006;214 426 км;334 000 ₽
3397;2020-11-25;Kia Cerato III;kia;cerato;2.0 л / 150 л.с. / Бензин;автомат;передний;синий;2014;143 445 км;849 000 ₽
3398;2020-11-25;Hyundai Solaris I Рестайлинг;hyundai;solaris;1.6 л / 123 л.с. / Бензин;автомат;передний;красный;2015;88 000 км;647 000 ₽
3399;2020-11-25;LADA (ВАЗ) 2104;vaz;2104;1.5 л / 72 л.с. / Бензин;механика;задний;синий;1999;46 811 км;87 000 ₽
3400;2020-11-25;Chevrolet Lacetti;chevrolet;lacetti;1.6 л / 109 л.с. / Бензин;механика;передний;бежевый;2011;112 000 км;365 000 ₽
3401;2020-11-25;Skoda Octavia II (A5) Рестайлинг;skoda;octavia;1.8 л / 152 л.с. / Бензин;автомат;передний;чёрный;2012;185 822 км;615 000 ₽
3402;2020-11-25;Renault Koleos I;renault;koleos;2.5 л / 171 л.с. / Бензин;вариатор;полный;бежевый;2011;113 300 км;778 000 ₽
3403;2020-11-25;Dodge Stratus II;dodge;stratus;2.4 л / 152 л.с. / Бензин;автомат;передний;серебристый;2001;200 000 км;130 000 ₽
3404;2020-11-25;Peugeot 308 II;peugeot;308;1.6 л / 150 л.с. / Бензин;автомат;передний;серебристый;2014;84 000 км;760 000 ₽
3405;2020-11-25;Ford Focus II;ford;focus;1.8 л / 125 л.с. / Бензин;механика;передний;синий;2006;119 500 км;380 000 ₽
3406;2020-11-25;Renault Sandero II Stepway;renault;sandero;1.6 л / 102 л.с. / Бензин;автомат;передний;чёрный;2016;66 000 км;849 000 ₽
3407;2020-11-25;Kia Ceed II Рестайлинг;kia;ceed;1.6 л / 130 л.с. / Бензин;автомат;передний;коричневый;2016;89 679 км;895 000 ₽
3408;2020-11-25;Hyundai Solaris I Рестайлинг;hyundai;solaris;1.6 л / 123 л.с. / Бензин;автомат;передний;синий;2016;112 000 км;685 000 ₽
3409;2020-11-25;Kia Ceed II;kia;ceed;1.6 л / 129 л.с. / Бензин;автомат;передний;красный;2015;116 000 км;725 000 ₽
3410;2020-11-25;Chevrolet Lacetti;chevrolet;lacetti;1.6 л / 109 л.с. / Бензин;механика;передний;синий;2008;253 899 км;254 000 ₽
3411;2020-11-25;Audi A6 II (C5);audi;a6;2.5 л / 150 л.с. / Дизель;механика;полный;зелёный;1998;196 035 км;229 000 ₽
3412;2020-11-25;Renault Laguna III;renault;laguna;1.5 л / 110 л.с. / Дизель;механика;передний;серый;2010;280 016 км;399 999 ₽
3413;2020-11-25;Nissan Qashqai II;nissan;qashqai;2.0 л / 144 л.с. / Бензин;вариатор;полный;белый;2014;77 000 км;1 240 000 ₽
3414;2020-11-25;Ford Focus III;ford;focus;2.0 л / 150 л.с. / Бензин;механика;передний;красный;2011;198 617 км;465 000 ₽
3415;2020-11-25;Honda CR-V IV;honda;cr_v;2.4 л / 190 л.с. / Бензин;автомат;полный;коричневый;2013;289 610 км;1 249 000 ₽
3416;2020-11-25;Hyundai Solaris I;hyundai;solaris;1.6 л / 123 л.с. / Бензин;автомат;передний;серый;2012;112 693 км;494 000 ₽
3417;2020-11-25;Renault Sandero I Stepway;renault;sandero;1.6 л / 84 л.с. / Бензин;механика;передний;красный;2012;61 000 км;
3418;2020-11-25;Skoda Octavia III (A7) Рестайлинг;skoda;octavia;1.8 л / 180 л.с. / Бензин;механика;передний;белый;2017;91 560 км;1 110 000 ₽
3419;2020-11-25;Skoda Kodiaq I;skoda;kodiaq;2.0 л / 180 л.с. / Бензин;робот;полный;серый;2019;39 924 км;2 547 000 ₽
3420;2020-11-25;Citroen C4 Picasso I;citroen;c4_picasso;2.0 л / 140 л.с. / Бензин;робот;передний;серый;2007;165 000 км;299 000 ₽
3421;2020-11-25;Citroen C3 Picasso I;citroen;c3_picasso;1.6 л / 115 л.с. / Бензин;механика;передний;чёрный;2011;161 000 км;497 000 ₽
3422;2020-11-25;Mercedes-Benz S-Класс  V (W221) Рестайлинг 350;mercedes;s_klasse;3.5 л / 306 л.с. / Бензин;автомат;полный;чёрный;2011;165 270 км;1 490 000 ₽
3423;2020-11-25;Ford Focus II;ford;focus;1.8 л / 125 л.с. / Бензин;механика;передний;чёрный;2007;231 611 км;299 750 ₽
3424;2020-11-25;Hyundai Solaris I Рестайлинг;hyundai;solaris;1.6 л / 123 л.с. / Бензин;механика;передний;серый;2015;126 690 км;545 000 ₽
3425;2020-11-25;Hyundai Sonata VII (LF) Рестайлинг;hyundai;sonata;2.4 л / 188 л.с. / Бензин;автомат;передний;белый;2018;14 116 км;1 440 000 ₽
3426;2020-11-25;Kia Rio III;kia;rio;1.4 л / 107 л.с. / Бензин;механика;передний;чёрный;2015;161 309 км;475 000 ₽
3427;2020-11-25;Toyota Camry VII (XV50);toyota;camry;2.5 л / 181 л.с. / Бензин;автомат;передний;чёрный;2012;230 000 км;1 099 000 ₽
3428;2020-11-25;Kia Sorento II Рестайлинг;kia;sorento;2.4 л / 175 л.с. / Бензин;автомат;полный;бежевый;2015;81 713 км;1 469 000 ₽
3429;2020-11-25;Ford Kuga II Рестайлинг;ford;kuga;2.5 л / 150 л.с. / Бензин;автомат;передний;серебристый;2017;90 963 км;1 289 000 ₽
3430;2020-11-25;Hyundai ix35 I;hyundai;ix35;2.0 л / 150 л.с. / Бензин;механика;полный;белый;2012;131 889 км;825 000 ₽
3431;2020-11-25;Chevrolet Lacetti;chevrolet;lacetti;1.6 л / 109 л.с. / Бензин;механика;передний;серебристый;2009;193 687 км;250 000 ₽
3432;2020-11-25;Skoda Yeti I;skoda;yeti;1.2 л / 105 л.с. / Бензин;робот;передний;белый;2012;124 000 км;529 000 ₽
3433;2020-11-25;LADA (ВАЗ) 2121 (4x4) I Рестайлинг;vaz;2121;1.7 л / 79 л.с. / Бензин;механика;полный;красный;2010;110 000 км;200 000 ₽
3434;2020-11-25;BMW X4  I (F26) 20i;bmw;x4;2.0 л / 184 л.с. / Бензин;автомат;полный;белый;2016;80 446 км;2 328 000 ₽
3435;2020-11-25;Mitsubishi Lancer X;mitsubishi;lancer;1.5 л / 109 л.с. / Бензин;автомат;передний;серый;2008;135 574 км;395 000 ₽
3436;2020-11-25;Toyota Camry VIII (XV70);toyota;camry;3.5 л / 249 л.с. / Бензин;автомат;передний;чёрный;2020;3 000 км;2 650 000 ₽
3437;2020-11-25;Nissan X-Trail III;nissan;x_trail;2.0 л / 144 л.с. / Бензин;вариатор;передний;зелёный;2015;74 820 км;1 460 000 ₽
3438;2020-11-25;Mitsubishi Lancer IX Рестайлинг;mitsubishi;lancer;1.6 л / 98 л.с. / Бензин;механика;передний;красный;2006;200 000 км;255 000 ₽
3439;2020-11-25;Datsun mi-DO;datsun;mi_do;1.6 л / 87 л.с. / Бензин;механика;передний;серый;2015;44 977 км;415 000 ₽
3440;2020-11-25;Volkswagen Caddy IV;volkswagen;caddy;1.6 л / 110 л.с. / Бензин;механика;передний;белый;2016;165 200 км;1 249 000 ₽
3441;2020-11-25;Lexus LX  III Рестайлинг 2 450d;lexus;lx;4.5 л / 272 л.с. / Дизель;автомат;полный;чёрный;2018;91 527 км;5 920 000 ₽
